Province/State	Country/Region	Lat	Long	Date	Confirmed	Death	Recovered	Location	Active	Fatality Rate	New Confirmed	New Death	New Recovered
0	MS Zaandam	0	0	2020-01-27	0	0	0	MS Zaandam	0	0.0	0	0	0
0	MS Zaandam	0	0	2020-01-26	0	0	0	MS Zaandam	0	0.0	0	0	0
0	MS Zaandam	0	0	2020-01-25	0	0	0	MS Zaandam	0	0.0	0	0	0
0	MS Zaandam	0	0	2020-01-24	0	0	0	MS Zaandam	0	0.0	0	0	0
0	MS Zaandam	0	0	2020-01-23	0	0	0	MS Zaandam	0	0.0	0	0	0
0	MS Zaandam	0	0	2020-01-22	0	0	0	MS Zaandam	0	0.0	0	0	0
0	Madagascar	-18	46	2020-04-08	93	0	11	Madagascar	82	0.0	5	0	4
0	Madagascar	-18	46	2020-04-07	88	0	7	Madagascar	81	0.0	6	0	5
0	Madagascar	-18	46	2020-04-06	82	0	2	Madagascar	80	0.0	10	0	0
0	Madagascar	-18	46	2020-04-05	72	0	2	Madagascar	70	0.0	2	0	2
0	Madagascar	-18	46	2020-04-04	70	0	0	Madagascar	70	0.0	0	0	0
0	Madagascar	-18	46	2020-04-03	70	0	0	Madagascar	70	0.0	11	0	0
0	Madagascar	-18	46	2020-04-02	59	0	0	Madagascar	59	0.0	2	0	0
0	Madagascar	-18	46	2020-04-01	57	0	0	Madagascar	57	0.0	0	0	0
0	Madagascar	-18	46	2020-03-31	57	0	0	Madagascar	57	0.0	14	0	0
0	Madagascar	-18	46	2020-03-30	43	0	0	Madagascar	43	0.0	4	0	0
0	Madagascar	-18	46	2020-03-29	39	0	0	Madagascar	39	0.0	13	0	0
0	Madagascar	-18	46	2020-03-28	26	0	0	Madagascar	26	0.0	0	0	0
0	Madagascar	-18	46	2020-03-27	26	0	0	Madagascar	26	0.0	3	0	0
0	Madagascar	-18	46	2020-03-26	23	0	0	Madagascar	23	0.0	4	0	0
0	Madagascar	-18	46	2020-03-25	19	0	0	Madagascar	19	0.0	2	0	0
0	Madagascar	-18	46	2020-03-24	17	0	0	Madagascar	17	0.0	5	0	0
0	Madagascar	-18	46	2020-03-23	12	0	0	Madagascar	12	0.0	9	0	0
0	Madagascar	-18	46	2020-03-22	3	0	0	Madagascar	3	0.0	0	0	0
0	Madagascar	-18	46	2020-03-21	3	0	0	Madagascar	3	0.0	0	0	0
0	Madagascar	-18	46	2020-03-20	3	0	0	Madagascar	3	0.0	3	0	0
0	Madagascar	-18	46	2020-03-19	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-18	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-17	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-16	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-15	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-14	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-13	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-12	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-11	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-10	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-09	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-08	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-07	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-06	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-05	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-04	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-03	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-02	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-03-01	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-29	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-28	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-27	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-26	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-25	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-24	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-23	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-22	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-21	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-20	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-19	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-18	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-17	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-16	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-15	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-14	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-13	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-12	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-11	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-10	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-09	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-08	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-07	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-06	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-05	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-04	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-03	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-02	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-02-01	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-31	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-30	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-29	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-28	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-27	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-26	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-25	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-24	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-23	0	0	0	Madagascar	0	0.0	0	0	0
0	Madagascar	-18	46	2020-01-22	0	0	0	Madagascar	0	0.0	0	0	0
0	Malawi	-13	34	2020-04-08	8	1	0	Malawi	7	12.5	0	0	0
0	Malawi	-13	34	2020-04-07	8	1	0	Malawi	7	12.5	3	1	0
0	Malawi	-13	34	2020-04-06	5	0	0	Malawi	5	0.0	1	0	0
0	Malawi	-13	34	2020-04-05	4	0	0	Malawi	4	0.0	0	0	0
0	Malawi	-13	34	2020-04-04	4	0	0	Malawi	4	0.0	1	0	0
0	Malawi	-13	34	2020-04-03	3	0	0	Malawi	3	0.0	0	0	0
0	Malawi	-13	34	2020-04-02	3	0	0	Malawi	3	0.0	3	0	0
0	Malawi	-13	34	2020-04-01	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-31	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-30	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-29	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-28	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-27	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-26	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-25	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-24	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-23	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-22	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-21	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-20	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-19	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-18	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-17	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-16	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-15	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-14	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-13	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-12	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-11	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-10	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-09	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-08	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-07	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-06	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-05	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-04	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-03	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-02	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-03-01	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-29	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-28	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-27	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-26	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-25	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-24	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-23	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-22	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-21	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-20	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-19	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-18	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-17	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-16	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-15	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-14	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-13	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-12	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-11	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-10	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-09	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-08	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-07	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-06	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-05	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-04	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-03	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-02	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-02-01	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-31	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-30	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-29	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-28	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-27	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-26	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-25	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-24	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-23	0	0	0	Malawi	0	0.0	0	0	0
0	Malawi	-13	34	2020-01-22	0	0	0	Malawi	0	0.0	0	0	0
0	Malaysia	2	112	2020-04-08	4119	65	1487	Malaysia	2567	1.58	156	2	166
0	Malaysia	2	112	2020-04-07	3963	63	1321	Malaysia	2579	1.59	170	1	80
0	Malaysia	2	112	2020-04-06	3793	62	1241	Malaysia	2490	1.63	131	1	236
0	Malaysia	2	112	2020-04-05	3662	61	1005	Malaysia	2596	1.67	179	4	90
0	Malaysia	2	112	2020-04-04	3483	57	915	Malaysia	2511	1.64	150	4	88
0	Malaysia	2	112	2020-04-03	3333	53	827	Malaysia	2453	1.59	217	3	60
0	Malaysia	2	112	2020-04-02	3116	50	767	Malaysia	2299	1.6	208	5	122
0	Malaysia	2	112	2020-04-01	2908	45	645	Malaysia	2218	1.55	142	2	108
0	Malaysia	2	112	2020-03-31	2766	43	537	Malaysia	2186	1.55	140	6	58
0	Malaysia	2	112	2020-03-30	2626	37	479	Malaysia	2110	1.41	156	2	91
0	Malaysia	2	112	2020-03-29	2470	35	388	Malaysia	2047	1.42	150	8	68
0	Malaysia	2	112	2020-03-28	2320	27	320	Malaysia	1973	1.16	159	1	61
0	Malaysia	2	112	2020-03-27	2161	26	259	Malaysia	1876	1.2	130	3	44
0	Malaysia	2	112	2020-03-26	2031	23	215	Malaysia	1793	1.13	235	3	16
0	Malaysia	2	112	2020-03-25	1796	20	199	Malaysia	1577	1.11	172	4	16
0	Malaysia	2	112	2020-03-24	1624	16	183	Malaysia	1425	0.99	106	2	44
0	Malaysia	2	112	2020-03-23	1518	14	139	Malaysia	1365	0.92	212	4	0
0	Malaysia	2	112	2020-03-22	1306	10	139	Malaysia	1157	0.77	123	6	25
0	Malaysia	2	112	2020-03-21	1183	4	114	Malaysia	1065	0.34	153	1	27
0	Malaysia	2	112	2020-03-20	1030	3	87	Malaysia	940	0.29	130	1	12
0	Malaysia	2	112	2020-03-19	900	2	75	Malaysia	823	0.22	110	0	15
0	Malaysia	2	112	2020-03-18	790	2	60	Malaysia	728	0.25	117	0	11
0	Malaysia	2	112	2020-03-17	673	2	49	Malaysia	622	0.3	107	2	7
0	Malaysia	2	112	2020-03-16	566	0	42	Malaysia	524	0.0	138	0	0
0	Malaysia	2	112	2020-03-15	428	0	42	Malaysia	386	0.0	190	0	7
0	Malaysia	2	112	2020-03-14	238	0	35	Malaysia	203	0.0	41	0	9
0	Malaysia	2	112	2020-03-13	197	0	26	Malaysia	171	0.0	48	0	0
0	Malaysia	2	112	2020-03-12	149	0	26	Malaysia	123	0.0	0	0	0
0	Malaysia	2	112	2020-03-11	149	0	26	Malaysia	123	0.0	20	0	2
0	Malaysia	2	112	2020-03-10	129	0	24	Malaysia	105	0.0	12	0	0
0	Malaysia	2	112	2020-03-09	117	0	24	Malaysia	93	0.0	18	0	0
0	Malaysia	2	112	2020-03-08	99	0	24	Malaysia	75	0.0	6	0	1
0	Malaysia	2	112	2020-03-07	93	0	23	Malaysia	70	0.0	10	0	1
0	Malaysia	2	112	2020-03-06	83	0	22	Malaysia	61	0.0	33	0	0
0	Malaysia	2	112	2020-03-05	50	0	22	Malaysia	28	0.0	0	0	0
0	Malaysia	2	112	2020-03-04	50	0	22	Malaysia	28	0.0	14	0	0
0	Malaysia	2	112	2020-03-03	36	0	22	Malaysia	14	0.0	7	0	4
0	Malaysia	2	112	2020-03-02	29	0	18	Malaysia	11	0.0	0	0	0
0	Malaysia	2	112	2020-03-01	29	0	18	Malaysia	11	0.0	4	0	0
0	Malaysia	2	112	2020-02-29	25	0	18	Malaysia	7	0.0	2	0	0
0	Malaysia	2	112	2020-02-28	23	0	18	Malaysia	5	0.0	0	0	0
0	Malaysia	2	112	2020-02-27	23	0	18	Malaysia	5	0.0	1	0	0
0	Malaysia	2	112	2020-02-26	22	0	18	Malaysia	4	0.0	0	0	0
0	Malaysia	2	112	2020-02-25	22	0	18	Malaysia	4	0.0	0	0	0
0	Malaysia	2	112	2020-02-24	22	0	18	Malaysia	4	0.0	0	0	3
0	Malaysia	2	112	2020-02-23	22	0	15	Malaysia	7	0.0	0	0	0
0	Malaysia	2	112	2020-02-22	22	0	15	Malaysia	7	0.0	0	0	0
0	Malaysia	2	112	2020-02-21	22	0	15	Malaysia	7	0.0	0	0	0
0	Malaysia	2	112	2020-02-20	22	0	15	Malaysia	7	0.0	0	0	0
0	Malaysia	2	112	2020-02-19	22	0	15	Malaysia	7	0.0	0	0	2
0	Malaysia	2	112	2020-02-18	22	0	13	Malaysia	9	0.0	0	0	6
0	Malaysia	2	112	2020-02-17	22	0	7	Malaysia	15	0.0	0	0	0
0	Malaysia	2	112	2020-02-16	22	0	7	Malaysia	15	0.0	0	0	0
0	Malaysia	2	112	2020-02-15	22	0	7	Malaysia	15	0.0	3	0	4
0	Malaysia	2	112	2020-02-14	19	0	3	Malaysia	16	0.0	0	0	0
0	Malaysia	2	112	2020-02-13	19	0	3	Malaysia	16	0.0	1	0	0
0	Malaysia	2	112	2020-02-12	18	0	3	Malaysia	15	0.0	0	0	0
0	Malaysia	2	112	2020-02-11	18	0	3	Malaysia	15	0.0	0	0	2
0	Malaysia	2	112	2020-02-10	18	0	1	Malaysia	17	0.0	2	0	0
0	Malaysia	2	112	2020-02-09	16	0	1	Malaysia	15	0.0	0	0	0
0	Malaysia	2	112	2020-02-08	16	0	1	Malaysia	15	0.0	4	0	0
0	Malaysia	2	112	2020-02-07	12	0	1	Malaysia	11	0.0	0	0	1
0	Malaysia	2	112	2020-02-06	12	0	0	Malaysia	12	0.0	0	0	0
0	Malaysia	2	112	2020-02-05	12	0	0	Malaysia	12	0.0	2	0	0
0	Malaysia	2	112	2020-02-04	10	0	0	Malaysia	10	0.0	2	0	0
0	Malaysia	2	112	2020-02-03	8	0	0	Malaysia	8	0.0	0	0	0
0	Malaysia	2	112	2020-02-02	8	0	0	Malaysia	8	0.0	0	0	0
0	Malaysia	2	112	2020-02-01	8	0	0	Malaysia	8	0.0	0	0	0
0	Malaysia	2	112	2020-01-31	8	0	0	Malaysia	8	0.0	0	0	0
0	Malaysia	2	112	2020-01-30	8	0	0	Malaysia	8	0.0	1	0	0
0	Malaysia	2	112	2020-01-29	7	0	0	Malaysia	7	0.0	3	0	0
0	Malaysia	2	112	2020-01-28	4	0	0	Malaysia	4	0.0	0	0	0
0	Malaysia	2	112	2020-01-27	4	0	0	Malaysia	4	0.0	0	0	0
0	Malaysia	2	112	2020-01-26	4	0	0	Malaysia	4	0.0	1	0	0
0	Malaysia	2	112	2020-01-25	3	0	0	Malaysia	3	0.0	3	0	0
0	Malaysia	2	112	2020-01-24	0	0	0	Malaysia	0	0.0	0	0	0
0	Malaysia	2	112	2020-01-23	0	0	0	Malaysia	0	0.0	0	0	0
0	Malaysia	2	112	2020-01-22	0	0	0	Malaysia	0	0.0	0	0	0
0	Maldives	3	73	2020-04-08	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-07	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-06	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-05	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-04	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-03	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-02	19	0	13	Maldives	6	0.0	0	0	0
0	Maldives	3	73	2020-04-01	19	0	13	Maldives	6	0.0	1	0	0
0	Maldives	3	73	2020-03-31	18	0	13	Maldives	5	0.0	1	0	0
0	Maldives	3	73	2020-03-30	17	0	13	Maldives	4	0.0	0	0	0
0	Maldives	3	73	2020-03-29	17	0	13	Maldives	4	0.0	1	0	4
0	Maldives	3	73	2020-03-28	16	0	9	Maldives	7	0.0	0	0	0
0	Maldives	3	73	2020-03-27	16	0	9	Maldives	7	0.0	3	0	1
0	Maldives	3	73	2020-03-26	13	0	8	Maldives	5	0.0	0	0	0
0	Maldives	3	73	2020-03-25	13	0	8	Maldives	5	0.0	0	0	3
0	Maldives	3	73	2020-03-24	13	0	5	Maldives	8	0.0	0	0	5
0	Maldives	3	73	2020-03-23	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-22	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-21	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-20	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-19	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-18	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-17	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-16	13	0	0	Maldives	13	0.0	0	0	0
0	Maldives	3	73	2020-03-15	13	0	0	Maldives	13	0.0	3	0	0
0	Maldives	3	73	2020-03-14	10	0	0	Maldives	10	0.0	1	0	0
0	Maldives	3	73	2020-03-13	9	0	0	Maldives	9	0.0	1	0	0
0	Maldives	3	73	2020-03-12	8	0	0	Maldives	8	0.0	0	0	0
0	Maldives	3	73	2020-03-11	8	0	0	Maldives	8	0.0	2	0	0
0	Maldives	3	73	2020-03-10	6	0	0	Maldives	6	0.0	2	0	0
0	Maldives	3	73	2020-03-09	4	0	0	Maldives	4	0.0	0	0	0
0	Maldives	3	73	2020-03-08	4	0	0	Maldives	4	0.0	4	0	0
0	Maldives	3	73	2020-03-07	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-03-06	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-03-05	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-03-04	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-03-03	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-03-02	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-03-01	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-29	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-28	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-27	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-26	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-25	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-24	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-23	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-22	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-21	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-20	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-19	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-18	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-17	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-16	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-15	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-14	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-13	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-12	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-11	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-10	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-09	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-08	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-07	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-06	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-05	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-04	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-03	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-02	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-02-01	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-31	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-30	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-29	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-28	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-27	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-26	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-25	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-24	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-23	0	0	0	Maldives	0	0.0	0	0	0
0	Maldives	3	73	2020-01-22	0	0	0	Maldives	0	0.0	0	0	0
0	Mali	17	-3	2020-04-08	59	7	16	Mali	36	11.86	3	2	4
0	Mali	17	-3	2020-04-07	56	5	12	Mali	39	8.93	9	0	3
0	Mali	17	-3	2020-04-06	47	5	9	Mali	33	10.64	2	0	8
0	Mali	17	-3	2020-04-05	45	5	1	Mali	39	11.11	4	2	0
0	Mali	17	-3	2020-04-04	41	3	1	Mali	37	7.32	2	0	1
0	Mali	17	-3	2020-04-03	39	3	0	Mali	36	7.69	3	0	0
0	Mali	17	-3	2020-04-02	36	3	0	Mali	33	8.33	5	0	0
0	Mali	17	-3	2020-04-01	31	3	0	Mali	28	9.68	3	1	0
